Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:06:30,90001,5709.316553031609,4371.553266618463,2679.8406057842944,-4.820739711919455,4.572512227185537,2.8015376557037532
CENTISPACE,2025-03-31 12:07:00,90001,5411.158071747234,4638.817267096843,2843.57907513977,-5.115211054303014,4.333917094810944,2.6549489301360807
CENTISPACE,2025-03-31 12:07:30,90001,5095.814170199549,4891.34875565053,2998.2662960841094,-5.393434469480005,4.08155984421272,2.499910629147798
CENTISPACE,2025-03-31 12:08:00,90001,4764.286520746562,5128.345868286368,3143.409985698653,-5.654525823010352,3.8162429727260974,2.3369168813554695
CENTISPACE,2025-03-31 12:08:30,90001,4417.628214131608,5349.056136490003,3278.548275524696,-5.8976557444050774,3.538810035835284,2.1664870765040325
CENTISPACE,2025-03-31 12:09:00,90001,4056.940394720051,5552.778869451412,3403.2511771700465,-6.122052220720833,3.2501429211107618,1.9891641832043347
CENTISPACE,2025-03-31 12:09:30,90001,3683.368745824139,5738.86736927006,3517.121944808146,-6.327002999491124,2.951159009105182,1.8055129969531465
CENTISPACE,2025-03-31 12:10:00,90001,3298.099836735047,5906.730972661216,3619.7983305728685,-6.511857795476019,2.642808231232408,1.616118324645087
CENTISPACE,2025-03-31 12:10:30,90001,2902.357343387658,6055.836913286634,3710.9537292282516,-6.676030296494408,2.3260700346354444,1.421583111774919
CENTISPACE,2025-03-31 12:11:00,90001,2497.3981548438373,6185.711999431793,3790.2982088668773,-6.818999964325992,2.0019502639817914,1.2225265184867584
CENTISPACE,2025-03-31 12:11:30,90001,2084.5083779995866,6295.944102345041,3857.5794247608283,-6.9403136273286,1.6714779700221494,1.0195819505618335
CENTISPACE,2025-03-31 12:12:00,90001,1664.9992531053317,6386.183451140084,3912.58341385434,-7.039586862009319,1.3357021546227665,0.8133950513564702
CENTISPACE,2025-03-31 12:12:30,90001,1240.2029928003979,6456.143730747705,3955.135267750327,-7.1165051613229835,0.9956884618122891,0.6046216605944242
CENTISPACE,2025-03-31 12:13:00,90001,811.4685575981521,6505.60297994881,3985.0996823815244,-7.170824887912331,0.652515824335275,0.39392574588383417
CENTISPACE,2025-03-31 12:13:30,90001,380.15738063146074,6534.40428712534,4002.381382929745,-7.202374010961674,0.30727307489461175,0.1819773126349432
CENTISPACE,2025-03-31 12:14:00,90001,-52.36094522409638,6542.456281868688,4006.9254228666714,-7.2110526256419645,-0.03894446866166618,-0.030549701904000727
CENTISPACE,2025-03-31 12:14:30,90001,-484.7130048424852,6529.733421166095,3998.717356345685,-7.1968332544839,-0.3850384351751284,-0.24297954491419754
CENTISPACE,2025-03-31 12:15:00,90001,-915.5261979197974,6496.2760400469015,3977.783265206086,-7.159760897794452,-0.7299110706172869,-0.4546369105291354
CENTISPACE,2025-03-31 12:15:30,90001,-1343.4319317582897,6442.190328895835,3944.1897417645882,-7.099953012811493,-1.0724677526351598,-0.6648484927720509
CENTISPACE,2025-03-31 12:16:00,90001,-1767.0716886925543,6367.647866308676,3898.0435956060696,-7.017599010377686,-1.4116218080913558,-0.8729459516513745
CENTISPACE,2025-03-31 12:16:30,90001,-2185.1001734333327,6272.885157366865,3839.4915658585624,-6.912959767098312,-1.7462969962816826,-1.0782674463353845
CENTISPACE,2025-03-31 12:17:00,90001,-2596.1898668405333,6158.2028767384545,3768.719850449861,-6.786366818886725,-2.075431122595318,-1.2801598618321224
CENTISPACE,2025-03-31 12:17:30,90001,-2999.0352362509957,6023.964925466581,3685.95352077727,-6.638221355586042,-2.397979383032465,-1.4779808701442883
CENTISPACE,2025-03-31 12:18:00,90001,-3392.3568791566604,5870.597288430989,3591.45581354476,-6.468993000865854,-2.7129176621729907,-1.671100962479132
CENTISPACE,2025-03-31 12:18:30,90001,-3774.90558729296,5698.5866955825795,3485.5273016824276,-6.279218379289226,-3.0192457750379766,-1.8589054466050012
CENTISPACE,2025-03-31 12:19:00,90001,-4145.4663184772535,5508.479090590091,3368.5049465972897,-6.069499472891696,-3.3159906432661717,-2.040796403430883
CENTISPACE,2025-03-31 12:19:30,90001,-4502.862063640235,5300.87791113005,3240.7610343722654,-5.840501770172131,-3.602209395845933,-2.216194596771587
CENTISPACE,2025-03-31 12:20:00,90001,-4845.957596693215,5076.44218563737,3102.7019988952993,-5.592952211003662,-3.8769923845277643,-2.3845413301888425
CENTISPACE,2025-03-31 12:20:30,90001,-5173.663095099768,4835.884451930832,2954.7671352729735,-5.327636931651164,-4.139466103944164,-2.545300244737871
CENTISPACE,2025-03-31 12:21:00,90001,-5484.937619293575,4579.968503727716,2797.4272072574668,-5.045398814821016,-4.3887960064084615,-2.697959051416243
CENTISPACE,2025-03-31 12:21:30,90001,-5778.792439401626,4309.5069716651615,2631.1829527924133,-4.747134850467552,-4.6241892013581065,-2.842031192110488
CENTISPACE,2025-03-31 12:22:00,90001,-6054.29419810177,4025.3587460463064,2456.5634921576116,-4.433793313928053,-4.84489702946535,-2.9770574228751023
CENTISPACE,2025-03-31 12:22:30,90001,-6310.567898863806,3728.426249125812,2274.124643563949,-4.106370768847738,-5.050217501565074,-3.102607313461757
CENTISPACE,2025-03-31 12:23:00,90001,-6546.79970930014,3419.652565335323,2084.4471514135917,-3.765908903273879,-5.2394975927574965,-3.2182806571504954
CENTISPACE,2025-03-31 12:23:30,90001,-6762.239569884212,3100.018438419983,1888.1348327936237,-3.4134912082309157,-5.412135382337248,-3.323708785122404
CENTISPACE,2025-03-31 12:24:00,90001,-6956.203598883465,2770.539145008294,1685.8126481109718,-3.0502395090224046,-5.567582030584844,-3.418555779857064
CENTISPACE,2025-03-31 12:24:30,90001,-7128.076284998372,2432.2612546617756,1478.124702098104,-2.6773103604234763,-5.7053435839352815,-3.5025195823400272
CENTISPACE,2025-03-31 12:25:00,90001,-7277.312459897289,2086.259286945001,1265.7321817207378,-2.2958913178150975,-5.8249826006104275,-3.5753329882245297
CENTISPACE,2025-03-31 12:25:30,90001,-7403.439043588199,1733.6322765110597,1049.3112377948642,-1.9071970971487062,-5.926119589467224,-3.636764528507432
CENTISPACE,2025-03-31 12:26:00,90001,-7506.056556366361,1375.5002576120166,829.5508173709125,-1.512465637405903,-6.0084342555656995,-3.6866192307475956
CENTISPACE,2025-03-31 12:26:30,90001,-7584.8403919196035,1013.0006798091896,607.1504541623242,-1.1129540799133053,-6.071666546795339,-3.7247392573727858
CENTISPACE,2025-03-31 12:27:00,90001,-7639.541847054363,647.284766970263,382.81802448228103,-0.7099346794743804,-6.11561749680618,-3.7510044181827973
CENTISPACE,2025-03-31 12:27:30,90001,-7669.988904418695,279.5138318978202,157.26747630515752,-0.30469066277835233,-6.140149860461011,-3.76533255475517
CENTISPACE,2025-03-31 12:28:00,90001,-7676.086765538318,-89.14444087025863,-68.78346081548074,0.1014879500730489,-6.145188539046792,-3.7676797950890086
CENTISPACE,2025-03-31 12:28:30,90001,-7657.818112029348,-457.5199780725076,-294.615728360814,0.5073088165378017,-6.130720777308407,-3.758040666996308
CENTISPACE,2025-03-31 12:29:00,90001,-7615.243200433006,-824.4430724878692,-519.5106380860528,0.9114803870506482,-6.096796216070603,-3.7364481247581502
CENTISPACE,2025-03-31 12:29:30,90001,-7548.499566155546,-1188.7496026277602,-742.7530818748769,1.3127177312196585,-6.0435266225876045,-3.702973372249123
CENTISPACE,2025-03-31 12:30:00,90001,-7457.801582875261,-1549.283760970279,-963.6332136647803,1.709745612485377,-5.971085494345628,-3.6577256128803763
CENTISPACE,2025-03-31 12:30:30,90001,-7343.439736565691,-1904.9019870143784,-1181.4488694918668,2.1013028813565584,-5.879707426038098,-3.6008516510845636
CENTISPACE,2025-03-31 12:31:00,90001,-7205.779658052037,-2254.4766091350575,-1395.5078084277743,2.4861465372793448,-5.769687275415275,-3.5325353703230435
CENTISPACE,2025-03-31 12:31:30,90001,-7045.260914004569,-2596.8994303554414,-1605.1299185287346,2.8630557166214867,-5.641379129457196,-3.4529970880292105
CENTISPACE,2025-03-31 12:32:00,90001,-6862.3955612305335,-2931.0852462180414,-1809.6493805174473,3.23083559248817,-5.49519507639162,-3.3624927909069164
CENTISPACE,2025-03-31 12:32:30,90001,-6657.76646996249,-3255.9752832923705,-2008.4167821343071,3.5883211728006152,-5.331603789914957,-3.2613132545176176
CENTISPACE,2025-03-31 12:33:00,90001,-6432.025422631233,-3570.5405472623615,-2200.8011763421323,3.934380983869888,-5.151128932725534,-3.149783051553387
CENTISPACE,2025-03-31 12:33:30,90001,-6185.890995351801,-3873.7850699847013,-2386.192076841966,4.267920627565817,-4.954347387138861,-3.0282594536011
CENTISPACE,2025-03-31 12:34:00,90001,-5920.146230039197,-4164.74904539188,-2564.0013846532893,4.587886201097521,-4.7418873211193,-2.897131231553416
CENTISPACE,2025-03-31 12:34:30,90001,-5635.6361057015665,-4442.5118446295455,-2733.6652398290566,4.893267569375253,-4.514426098527162,-2.7568173601113353
CENTISPACE,2025-03-31 12:35:00,90001,-5333.264818033212,-4706.194901356392,-2894.6457927082156,5.183101480891364,-4.2726880427461555,-2.6077656320518505
CENTISPACE,2025-03-31 12:35:30,90001,-5013.992876944816,-4954.964458694173,-3046.432889454655,5.456474519028665,-4.017442063122787,-2.4504511881020026
CENTISPACE,2025-03-31 12:36:00,90001,-4678.834032127282,-5188.034169886016,-3188.545666985863,5.712525881656726,-3.749499153823412,-2.2853749683710403
CENTISPACE,2025-03-31 12:36:30,90001,-4328.852037146586,-5404.667545300783,-3320.534052755578,5.950449982800035,-3.469709774799724,-2.1130620913476674
CENTISPACE,2025-03-31 12:37:00,90001,-3965.157262914479,-5604.180239002973,-3441.9801652179485,6.169498871039868,-3.178961124558993,-1.934060166474659
CENTISPACE,2025-03-31 12:37:30,90001,-3588.9031716752474,-5785.942168687558,-3552.499611163465,6.368984460134291,-2.8781743143698932,-1.7489375462739971
CENTISPACE,2025-03-31 12:38:00,90001,-3201.28266289773,-5949.379463352786,-3651.7426764761512,6.548280568096706,-2.5683014534108435,-1.558281523919334
CENTISPACE,2025-03-31 12:38:30,90001,-2803.524302664458,-6093.976233649998,-3739.395407215964,6.706824761658162,-2.2503226541938237,-1.3626964820444634
CENTISPACE,2025-03-31 12:39:00,90001,-2396.888448316608,-6219.276160402095,-3815.1805782763363,6.844120003644118,-1.9252429673901879,-1.1628019984472857
CENTISPACE,2025-03-31 12:39:30,90001,-1982.6632802427212,-6324.8838973236625,-3878.8585472050613,6.959736101323624,-1.5940892549533743,-0.959230914203212
CENTISPACE,2025-03-31 12:40:00,90001,-1562.1607527985313,-6410.466284501939,-3930.2279911048186,7.0533109542365215,-1.2579070101919503,-0.7526273695496497
CENTISPACE,2025-03-31 12:40:30,90001,-1136.7124764487075,-6475.753369705396,-3969.126524845293,7.124551600370869,-0.9177571332305099,-0.5436448127662403
CENTISPACE,2025-03-31 12:41:00,90001,-707.6655431831388,-6520.539235101913,-3995.431199137503,7.17323505988213,-0.5747126699970729,-0.33294398708749584
CENTISPACE,2025-03-31 12:41:30,90001,-276.3783074780297,-6544.682627420859,-4009.0588773008067,7.199208975747767,-0.229855522818655,-0.12119090064522345
CENTISPACE,2025-03-31 12:42:00,90001,155.78415487334146,-6548.107385450551,-4009.966486208758,7.202392045464584,0.11572709134789065,0.0909453579914112
CENTISPACE,2025-03-31 12:42:30,90001,587.4531583699064,-6530.802677904426,-3998.1511542591124,7.1827742613248775,0.46094503631603323,0.302794100118248
CENTISPACE,2025-03-31 12:43:00,90001,1017.2624272946649,-6492.823050776487,-3973.6502238400008,7.140416952883953,0.8047099763585037,0.5136859433773457
CENTISPACE,2025-03-31 12:43:30,90001,1443.8512111364428,-6434.288238136703,-3936.5411260916508,7.075452588859102,1.1459377747941346,0.7229542928076675
CENTISPACE,2025-03-31 12:44:00,90001,1865.868832738096,-6355.382806003555,-3886.9411487196076,6.988084408830459,1.4835520415307302,0.929937526645549
CENTISPACE,2025-03-31 12:44:30,90001,2281.9789179852346,-6256.355588516874,-3825.0070766673393,6.878585841496766,1.8164874313280257,1.1339810284531413
CENTISPACE,2025-03-31 12:45:00,90001,2690.863584561025,-6137.518926935679,-3750.9347113381127,6.747299719552943,2.1436929166446284,1.3344392029845178
CENTISPACE,2025-03-31 12:45:30,90001,3091.2275774818763,-5999.247713244549,-3664.958269491687,6.594637291688956,2.464135027012688,1.5306774708112152
CENTISPACE,2025-03-31 12:46:00,90001,3481.8023393291314,-5841.97824060766,-3567.349663221769,6.421077032406191,2.77680104682058,1.722074236686861
CENTISPACE,2025-03-31 12:46:30,90001,3861.3500030510213,-5666.206863421551,-3458.4176627370243,6.227163250653746,3.0807021630884366,1.9080228264463561
CENTISPACE,2025-03-31 12:47:00,90001,4228.667295304991,-5472.488470223984,-3338.506943982473,6.013504498641252,3.374876554603658,2.0879333870989205
CENTISPACE,2025-03-31 12:47:30,90001,4582.589338399745,-5261.434773242023,-3207.9970234653524,5.7807717826199285,3.658392413536276,2.261234744620802
CENTISPACE,2025-03-31 12:48:00,90001,4921.993339017746,-5033.7124189021215,-3067.3010829859295,5.529696577936887,3.9303508904168405,2.427376213807207
CENTISPACE,2025-03-31 12:48:30,90001,5245.802152053143,-4790.040924178811,-2916.864687319502,5.2610686512615565,4.189888953141582,2.585829354409912
CENTISPACE,2025-03-31 12:49:00,90001,5552.987708094552,-4531.190444223399,-2757.1643982484784,4.975733693554127,4.4361821504860215,2.7360896676765254
CENTISPACE,2025-03-31 12:49:30,90001,5842.574293317414,-4257.979377289819,-2588.706288702596,4.674590768091962,4.668447270468178,2.8776782273251396
CENTISPACE,2025-03-31 12:50:00,90001,6113.641670833852,-3971.2718135571345,-2412.0243611281167,4.358589578683658,4.885944883820686,3.010143238943215
CENTISPACE,2025-03-31 12:50:30,90001,6365.328032883515,-3671.9748350323434,-2227.67887456975,4.028727564070473,5.087981762818763,3.133061521798558
CENTISPACE,2025-03-31 12:51:00,90001,6596.832773636592,-3361.035674300711,-2036.25458531053,3.686046825433305,5.2739131657757765,3.24603990709803
CENTISPACE,2025-03-31 12:51:30,90001,6807.419072824149,-3039.438740469421,-1838.3589062718013,3.331630894876477,5.443144977669269,3.348716546831102
CENTISPACE,2025-03-31 12:52:00,90001,6996.416280915522,-2708.2025212130716,-1634.619990721167,2.966601353727534,5.595135697607059,3.4407621274962064
CENTISPACE,2025-03-31 12:52:30,90001,7163.2220971214065,-2368.3763703798636,-1425.6847461727994,2.5921143104685744,5.729398264183912,3.5218809832266382
CENTISPACE,2025-03-31 12:53:00,90001,7307.304532121507,-2021.0371911398279,-1212.216784682392,2.2093567490724912,5.845501710222762,3.591812103114277
CENTISPACE,2025-03-31 12:53:30,90001,7428.203648090094,-1667.28602515291,-994.8943160396267,1.8195427594482838,5.943072638935793,3.6503300278704547
CENTISPACE,2025-03-31 12:54:00,90001,7525.533069322943,-1308.244558692705,-774.4079906368913,1.4239096625792822,6.0217965141806635,3.697245631364089
CENTISPACE,2025-03-31 12:54:30,90001,7598.981257548595,-945.0515570814266,-551.4586990445687,1.0237140437567867,6.081418758218654,3.7324067830329763
CENTISPACE,2025-03-31 12:55:00,90001,7648.312546833466,-578.8592391631446,-326.7553355446742,0.6202277080486768,6.121745651199594,3.7556988876718616
CENTISPACE,2025-03-31 12:55:30,90001,7673.367942497023,-210.82935672473116,-101.01238150438655,0.21473330049634953,6.142645034974269,3.7670453032467326
CENTISPACE,2025-03-31 12:56:00,90001,7674.065612538309,157.86952604990907,125.05177442397033,-0.19147875994623048,6.144046759342351,3.766407604789516
CENTISPACE,2025-03-31 12:56:30,90001,7650.401280511804,526.0672465802763,350.7180446104392,-0.5971161002325269,6.125943045485522,3.7537857867491953
CENTISPACE,2025-03-31 12:57:00,90001,7602.448182159629,892.5947996237857,575.2683419255692,-1.0008875089117089,6.088388484248471,3.729218250442561
CENTISPACE,2025-03-31 12:57:30,90001,7530.356878333138,1256.2883237996637,797.9880333098712,-1.4015074101441574,6.031499911523781,3.692781710480064
CENTISPACE,2025-03-31 12:58:00,90001,7434.354791219197,1615.9928267406403,1018.1682320218445,-1.7977000497725057,5.955456050815873,3.644590958690192
CENTISPACE,2025-03-31 12:58:30,90001,7314.745490299057,1970.56588246559,1235.1080718496253,-2.188203648682109,5.860496944928253,3.584798498082143
CENTISPACE,2025-03-31 12:59:00,90001,7171.907730475365,2318.8812883864584,1448.1169555405156,-2.571774507540331,5.746923179244767,3.5135940484202384
CENTISPACE,2025-03-31 12:59:30,90001,7006.294245747587,2659.8326695407286,1656.516769812162,-2.947191047357494,5.615094900106754,3.4312039256163467
CENTISPACE,2025-03-31 13:00:00,90001,6818.43030273617,2992.3370178812647,1859.6440594566604,-3.313257770785673,5.4654306327712225,3.337890297750509
CENTISPACE,2025-03-31 12:00:00,90002,5882.017054947716,4203.058619553042,2574.1959362060343,-4.63390348178739,4.709859247966796,2.887822377425393
CENTISPACE,2025-03-31 12:00:30,90002,5594.78856114104,4478.826643119234,2743.2768854366363,-4.937811515962942,4.479961664442781,2.7466989152819195
CENTISPACE,2025-03-31 12:01:00,90002,5289.7913688466115,4740.370207649717,2903.6258145649917,-5.226035542792224,4.235837473279644,2.596833424329367
CENTISPACE,2025-03-31 12:01:30,90002,4967.9940453052695,4986.858948362321,3054.7324929948322,-5.497659608987464,3.9782628831417592,2.4387034806642505
CENTISPACE,2025-03-31 12:02:00,90002,4630.419199950454,5217.509885586874,3196.1158467502205,-5.751820314622165,3.7080572745298657,2.2728132460766464
CENTISPACE,2025-03-31 12:02:30,90002,4278.138920716137,5431.590897160187,3327.3260941618323,-5.987710613526969,3.4260795097520362,2.099691195322671
CENTISPACE,2025-03-31 12:03:00,90002,3912.2722018844615,5628.422363654029,3447.9457607874565,-6.2045815926926675,3.1332258433892166,1.9198888255393127
CENTISPACE,2025-03-31 12:03:30,90002,3533.9811636245213,5807.379486230304,3557.5911060231356,-6.401744986924302,2.83042687289866,1.7339787760103385
CENTISPACE,2025-03-31 12:04:00,90002,3144.46734812771,5967.894258176236,3655.9133367066647,-6.578575307550278,2.518644558447989,1.5425529901079862
CENTISPACE,2025-03-31 12:04:30,90002,2744.9678941123084,6109.457254901074,3742.599708714967,-6.7345117685435385,2.1988691536708105,1.3462208222775538
CENTISPACE,2025-03-31 12:05:00,90002,2336.7516019758164,6231.619237351106,3817.3745134504156,-6.8690600063067855,1.8721160572502762,1.1456070961995488
CENTISPACE,2025-03-31 12:05:30,90002,1921.1149020742353,6333.992564391973,3879.9999464805287,-6.981793590008724,1.5394225951201845,0.9413501201903437
CENTISPACE,2025-03-31 12:06:00,90002,1499.3777387807636,6416.252410288837,3930.2768559573988,-7.072355319924383,1.2018447429434151,0.734099665819665
CENTISPACE,2025-03-31 12:06:30,90002,1072.879383082323,6478.137783995213,3968.045368803239,-7.140458311742327,0.8604537983607151,0.524514915617385
CENTISPACE,2025-03-31 12:07:00,90002,642.974186667539,6519.452347511571,3993.1853929889044,-7.185886865227964,0.51633301243215,0.31326238569481635
CENTISPACE,2025-03-31 12:07:30,90002,211.02729037716236,6540.065031161856,4005.6169945940064,-7.208497116054296,0.17057418943177177,0.1010138289414267
CENTISPACE,2025-03-31 12:08:00,90002,-221.58969986831025,6539.910444152298,4005.3006486545933,-7.208217469918351,-0.17572573580706863,-0.11155587552287402
CENTISPACE,2025-03-31 12:08:30,90002,-653.5030566333719,6518.989079345448,3992.237363152742,-7.185048818396691,-0.5214681339821422,-0.3237708410750942
CENTISPACE,2025-03-31 12:09:00,90002,-1083.3412809224287,6477.367311712711,3966.468675826818,-7.139064536266968,-0.8655561218482286,-0.534956294941308
CENTISPACE,2025-03-31 12:09:30,90002,-1509.7394454235027,6415.177190468581,3928.076523811015,-7.07041026029637,-1.2068979982019803,-0.7444406966339776
CENTISPACE,2025-03-31 12:10:00,90002,-1931.3435179387868,6332.616025429653,3877.182986442702,-6.979303449771958,-1.544410666323702,-0.9515578479187157
CENTISPACE,2025-03-31 12:10:30,90002,-2346.814651974015,6229.945768671395,3813.9499019001273,-6.8660327293215,-1.8770230338604657,-1.1556489887449635
CENTISPACE,2025-03-31 12:11:00,90002,-2754.833431365343,6107.492193126594,3738.578358683026,-6.730957014912172,-2.2036793809421247,-1.3560648734544463
CENTISPACE,2025-03-31 12:11:30,90002,-3154.1040560824645,5965.643870282655,3651.308063264031,-6.574504424219485,-2.5233426873700897,-1.5521678216077965
CENTISPACE,2025-03-31 12:12:00,90002,-3543.358456249076,5804.850949725463,3552.4165856027557,-6.397170972986274,-2.8349979094434237,-1.743333737597555
CENTISPACE,2025-03-31 12:12:30,90002,-3921.360321625337,5625.623743827025,3442.218484554357,-6.199519059419012,-3.1376551969215596,-1.9289540931723022
CENTISPACE,2025-03-31 12:13:00,90002,-4286.909033903479,5428.531121454342,3321.0643155642783,-5.9821757391806045,-3.430353040455649,-2.1084378668910237
CENTISPACE,2025-03-31 12:13:30,90002,-4638.843489338223,5214.19871516079,3189.339523404106,-5.745830794109218,-3.7121613396877793,-2.2812134344430017
CENTISPACE,2025-03-31 12:14:00,90002,-4976.045799439446,4983.306946912166,3047.46322307182,-5.491234598428829,-3.982184382104287,-2.4467304036978255
CENTISPACE,2025-03-31 12:14:30,90002,-5297.444857698207,4736.588877998085,2895.8868723533083,-5.219195786919105,-4.23956372264649,-2.604461388299135
CENTISPACE,2025-03-31 12:15:00,90002,-5602.019958980566,4474.827708995848,2735.0927291190505,-4.930578531386167,-4.483481112914911,-2.7539038109160634
CENTISPACE,2025-03-31 12:15:30,90002,-5888.8032577060885,4198.8550097088855,2565.592756735395,-4.62630061463374,-4.713160506934146,-2.8945811399955215
CENTISPACE,2025-03-31 12:16:00,90002,-6156.884090017539,3909.54702756807,2387.926348905649,-4.3073293770913486,-4.927871565105703,-3.0260450435681983
CENTISPACE,2025-03-31 12:16:30,90002,-6405.411061889705,3607.8225954488266,2202.65903683676,-3.9746794172397624,-5.126931373131802,-3.147876448507693
CENTISPACE,2025-03-31 12:17:00,90002,-6633.594987458687,3294.64003769522,2010.380580876444,-3.629409176959306,-5.3097068444554,-3.2596870176921056
CENTISPACE,2025-03-31 12:17:30,90002,-6840.711419086233,2970.994117324062,1811.7030873821798,-3.272617561333934,-5.475616796795318,-3.3611204265300345
CENTISPACE,2025-03-31 12:18:00,90002,-7026.102970237315,2637.91286356885,1607.2590520685435,-2.9054404154405367,-5.624133862153149,-3.4518535364853546
CENTISPACE,2025-03-31 12:18:30,90002,-7189.181422928581,2296.4542900084966,1397.6993361804318,-2.529046869636401,-5.7547862220209085,-3.5315974605158527
CENTISPACE,2025-03-31 12:19:00,90002,-7329.429612225916,1947.7030140028808,1183.6910821307474,-2.1446355657252036,-5.86715916012788,-3.600098515722305
CENTISPACE,2025-03-31 12:19:30,90002,-7446.403081037085,1592.7667886001525,965.9155755099658,-1.7534307772011957,-5.960896425763099,-3.657139058939796
CENTISPACE,2025-03-31 12:20:00,90002,-7539.731499263441,1232.772958472559,745.0660606116187,-1.3566784375135301,-6.035701401496365,-3.702538201491819
CENTISPACE,2025-03-31 12:20:30,90002,-7609.119842231495,868.8648517854054,521.8455168265887,-0.9556420909564681,-6.091338069983543,-3.7361523998621564
CENTISPACE,2025-03-31 12:21:00,90002,-7654.349324220289,502.19812019363854,296.96440343220513,-0.5515987813527241,-6.127631775475598,-3.7578759196164553
CENTISPACE,2025-03-31 12:21:30,90002,-7675.278083824479,133.93703939507313,71.13838044126852,-0.1458348941520215,-6.144469776642224,-3.767641170516476
CENTISPACE,2025-03-31 12:22:00,90002,-7671.841618840982,-234.7492171597556,-154.91398672336376,0.2603580321003893,-6.141801588358751,-3.765418911408536
CENTISPACE,2025-03-31 12:22:30,90002,-7644.052969330418,-602.6903186911092,-380.47353089915885,0.6656875087614063,-6.119639111174443,-3.7512183241245936
CENTISPACE,2025-03-31 12:23:00,90002,-7592.00264847613,-968.7185188935372,-604.8227873459791,1.0688642983141599,-6.07805654826782,-3.7250869563017672
CENTISPACE,2025-03-31 12:23:30,90002,-7515.85832183586,-1331.6723863875238,-827.2482905615684,1.46860659763542,-6.017190110783963,-3.687110533694145
CENTISPACE,2025-03-31 12:24:00,90002,-7415.864236545515,-1690.4005111738575,-1047.0428559658833,1.8636441873121021,-5.937237513525518,-3.6374126432108023
CENTISPACE,2025-03-31 12:24:30,90002,-7292.340402983885,-2043.7651745963497,-1263.5078387620747,2.252722531331539,-5.838457264017565,-3.5761542885569284
CENTISPACE,2025-03-31 12:25:00,90002,-7145.68153233394,-2390.6459705297757,-1475.955362410366,2.634606811910485,-5.721167748972946,-3.5035333209724353
CENTISPACE,2025-03-31 12:25:30,90002,-6976.355734373046,-2729.9433657825425,-1683.7105093165278,3.0080858847856184,-5.585746123134638,-3.4197837481459383
CENTISPACE,2025-03-31 12:26:00,90002,-6784.902980685338,-3060.5821880283006,-1886.113466533757,3.3719761409467863,-5.432627006354431,-3.3251749249249887
CENTISPACE,2025-03-31 12:26:30,90002,-6571.933339308489,-3381.5150299574875,-2082.521619505718,3.725125261545364,-5.262300995571454,-3.2200106299390616
CENTISPACE,2025-03-31 12:27:00,90002,-6338.124987598225,-3691.7255587631416,-2272.3115871364303,4.066415853539135,-5.0753129990706505,-3.1046280326945674
CENTISPACE,2025-03-31 12:27:30,90002,-6084.222010815155,-3990.231720536231,-2454.8811917542307,4.394768954522226,-4.872260401025736,-2.979396556087952
CENTISPACE,2025-03-31 12:28:00,90002,-5811.031994604095,-4276.08882964365,-2629.6513578422087,4.709147396123194,-4.653791064856695,-2.8447166396097363
CENTISPACE,2025-03-31 12:28:30,90002,-5519.423218635721,-4548.39271154141,-2796.0680424010034,5.008559211853729,-4.420601023220562,-2.701018309498841
CENTISPACE,2025-03-31 12:29:00,90002,-5210.322658396622,-4806.281813096179,-2953.603533326772,5.292059896512628,-4.173432821632887,-2.5487601516907485
CENTISPACE,2025-03-31 12:29:30,90002,-4884.711840006944,-5048.940989137479,-3101.7587710536627,5.558756496805694,-3.9130721542764637,-2.388427232486016
CENTISPACE,2025-03-31 12:30:00,90002,-4543.624471797868,-5275.603303143665,-3240.064455346663,5.807809508236028,-3.6403459311291373,-2.220529901395117
CENTISPACE,2025-03-31 12:30:30,90002,-4188.142958651358,-5485.552598910364,-3368.0826221581838,6.038435611633593,-3.356119463354223,-2.045602050730608
CENTISPACE,2025-03-31 12:31:00,90002,-3819.394959501547,-5678.125722018873,-3485.4080052193303,6.249910018636894,-3.061293695811563,-1.864199404443013
CENTISPACE,2025-03-31 12:31:30,90002,-3438.549809779192,-5852.714572367284,-3591.6692931456087,6.441568627810934,-2.75680234477169,-1.6768977487657326
CENTISPACE,2025-03-31 12:32:00,90002,-3046.8148202726607,-6008.767982362739,-3686.530278742875,6.612809987918923,-2.4436089502798604,-1.4842911105270071
CENTISPACE,2025-03-31 12:32:30,90002,-2645.4314640697557,-6145.79341593294,-3769.690897549838,6.763097065518353,-2.122703852430566,-1.2869898888712532
CENTISPACE,2025-03-31 12:33:00,90002,-2235.6714633948477,-6263.358484064591,-3840.888152997206,6.891958814628755,-1.7951011005941528,-1.085618945995031
CENTISPACE,2025-03-31 12:33:30,90002,-1818.8327882674882,-6361.092273113237,-3899.896925898598,6.99899154671625,-1.4618353043957435,-0.8808156623512333
CENTISPACE,2025-03-31 12:34:00,90002,-1396.2355790474096,-6438.686482639385,-3946.530666306554,7.083860099646423,-1.1239584350441978,-0.6732279616467574
CENTISPACE,2025-03-31 12:34:30,90002,-969.218004847108,-6495.896370065469,-3980.641966101257,7.146298804636862,-0.7825365852539392,-0.4635123107366449
CENTISPACE,2025-03-31 12:35:00,90002,-539.1320701171976,-6532.541499880847,-4002.1230109481457,7.186112250450046,-0.4386466960067445,-0.25233169951595086
