Reference,Constellation,Epoch,Satellite_ID,E,N,U
HKSL,CENTISPACE,2025-03-31 12:47:00,90011,4199358.358086213,-341203.28987523075,-12794495.223419882
HKSL,CENTISPACE,2025-03-31 12:47:00,90012,-857548.9615642747,-1194804.933008117,-13910556.067023
HKSL,CENTISPACE,2025-03-31 12:47:00,90013,-5513726.925030844,-1483200.3722208368,-11506365.696031414
HKSL,CENTISPACE,2025-03-31 12:47:00,90014,-7593497.361036014,-1071423.8061886558,-6703886.647209899
HKSL,CENTISPACE,2025-03-31 12:47:00,90015,-6120963.188466856,-151394.09834250112,-1747625.2654537673
HKSL,CENTISPACE,2025-03-31 12:47:00,90016,-1782886.1370840657,846383.7256026727,1041101.7783127603
HKSL,CENTISPACE,2025-03-31 12:47:00,90017,3389620.061587724,1454594.5232298686,355572.63440643885
HKSL,CENTISPACE,2025-03-31 12:47:00,90018,6974602.910322297,1388446.52791432,-3483262.748918048
HKSL,CENTISPACE,2025-03-31 12:47:00,90019,4773756.976586923,1503628.1925962258,-555707.280446576
HKSL,CENTISPACE,2025-03-31 12:47:00,90020,6610528.198202671,3652129.1094960268,-4983450.074051261
HKSL,CENTISPACE,2025-03-31 12:47:00,90021,5350524.862080957,4096895.8285023305,-10063578.89543914
HKSL,CENTISPACE,2025-03-31 12:47:00,90022,1584177.636832576,2629899.883131513,-13417205.006187528
HKSL,CENTISPACE,2025-03-31 12:47:00,90023,-2923782.761440368,-60895.29661303359,-13475517.834277593
HKSL,CENTISPACE,2025-03-31 12:47:00,90024,-6064655.599702609,-2715960.7740428397,-10214830.125259008
HKSL,CENTISPACE,2025-03-31 12:47:00,90025,-6372306.645650762,-4095158.633891743,-5160479.4652717
HKSL,CENTISPACE,2025-03-31 12:47:00,90026,-3701899.154443168,-3553589.456488326,-673338.2062769502
HKSL,CENTISPACE,2025-03-31 12:47:00,90027,700282.8254935873,-1342589.6955742976,1146445.3824359688
HKSL,CENTISPACE,2025-03-31 12:47:00,90028,-858579.7206199243,-5684147.363502169,-1299950.0502202546
HKSL,CENTISPACE,2025-03-31 12:47:00,90029,3891598.2065928495,-3511903.0517220064,-774617.4594328691
HKSL,CENTISPACE,2025-03-31 12:47:00,90030,6821246.013960439,310267.7758253263,-2869256.408469897
HKSL,CENTISPACE,2025-03-31 12:47:00,90031,6556643.113670981,3993485.885475759,-6604943.932370586
HKSL,CENTISPACE,2025-03-31 12:47:00,90032,3220908.1366149453,5812589.216403315,-10232398.438087568
HKSL,CENTISPACE,2025-03-31 12:47:00,90033,-1624078.0482413392,4915783.2634237725,-12053107.814820042
HKSL,CENTISPACE,2025-03-31 12:47:00,90034,-5709415.7565914625,1723377.9787308932,-11214763.659617966
HKSL,CENTISPACE,2025-03-31 12:47:00,90035,-7123141.119526575,-2268708.835016611,-8111521.885706255
HKSL,CENTISPACE,2025-03-31 12:47:00,90036,-5207106.638138333,-5192932.787090116,-4196899.891749646
HKSL,CENTISPACE,2025-03-31 12:47:00,90037,-7293593.393424041,-1134035.8905804197,-4272530.472000091
HKSL,CENTISPACE,2025-03-31 12:47:00,90038,-4199358.35808622,-4756830.3666823935,-2066503.3262772048
HKSL,CENTISPACE,2025-03-31 12:47:00,90039,857548.9615642588,-6148748.959102682,-1874695.6000042562
HKSL,CENTISPACE,2025-03-31 12:47:00,90040,5513726.925030842,-4661177.8314416865,-3785306.8659285246
HKSL,CENTISPACE,2025-03-31 12:47:00,90041,7593497.361036016,-988050.9966560206,-6906445.153521732
HKSL,CENTISPACE,2025-03-31 12:47:00,90042,6120963.188466867,3154320.844456755,-9779028.8472655
HKSL,CENTISPACE,2025-03-31 12:47:00,90043,1782886.1370840594,5826099.111361732,-11057371.525535246
HKSL,CENTISPACE,2025-03-31 12:47:00,90044,-3389620.061587717,5775514.737044447,-10142324.093666187
HKSL,CENTISPACE,2025-03-31 12:47:00,90045,-6974602.9103223,3026221.3977571945,-7462320.587679832
HKSL,CENTISPACE,2025-03-31 12:47:00,90046,-4773756.976586926,5168854.644368177,-9460562.466775907
HKSL,CENTISPACE,2025-03-31 12:47:00,90047,-6610528.19820267,3577980.150778282,-4803301.3852084745
HKSL,CENTISPACE,2025-03-31 12:47:00,90048,-5350524.862080956,317772.0971691921,-882004.4411587389
HKSL,CENTISPACE,2025-03-31 12:47:00,90049,-1584177.6368325804,-3084927.855491095,467261.3690482181
HKSL,CENTISPACE,2025-03-31 12:47:00,90050,2923782.7614403646,-5037138.359944601,-1385480.7154194892
HKSL,CENTISPACE,2025-03-31 12:47:00,90051,6064655.599702605,-4627593.118067962,-5570421.541768245
HKSL,CENTISPACE,2025-03-31 12:47:00,90052,6372306.645650763,-2049219.569770784,-10131193.096688237
HKSL,CENTISPACE,2025-03-31 12:47:00,90053,3701899.154443168,1494114.6536436544,-12936993.594454687
HKSL,CENTISPACE,2025-03-31 12:47:00,90054,-700282.8254935854,4345516.441688564,-12673099.495155247
HKSL,CENTISPACE,2025-03-31 12:47:30,90001,474004.81826295576,-301945.30707389733,-14033396.261654953
HKSL,CENTISPACE,2025-03-31 12:47:30,90002,-4207884.120914034,1591971.772176572,-12600387.107347814
HKSL,CENTISPACE,2025-03-31 12:47:30,90003,-6921048.981108873,2748091.493807276,-8254947.288767378
HKSL,CENTISPACE,2025-03-31 12:47:30,90004,-6393093.2157380935,2624307.826983387,-3030204.8983038296
HKSL,CENTISPACE,2025-03-31 12:47:30,90005,-2870577.709856296,1278313.3388549343,626967.1666201501
HKSL,CENTISPACE,2025-03-31 12:47:30,90006,1997149.733139626,-659657.1898102157,1004149.1769465618
HKSL,CENTISPACE,2025-03-31 12:47:30,90007,5930521.019590227,-2282037.244564435,-2074737.9255355434
HKSL,CENTISPACE,2025-03-31 12:47:30,90008,7088984.753476778,-2829615.775046477,-7166089.445412096
HKSL,CENTISPACE,2025-03-31 12:47:30,90009,4933940.387135755,-2047550.026725476,-11887284.505526498
HKSL,CENTISPACE,2025-03-31 12:47:30,90010,7166373.4135866845,596007.9345563612,-9067095.935882729
HKSL,CENTISPACE,2025-03-31 12:47:30,90011,3848735.2621536036,-426049.6073437617,-13005676.422038278
HKSL,CENTISPACE,2025-03-31 12:47:30,90012,-1267504.6682240374,-1241850.0419535495,-13844773.840067664
HKSL,CENTISPACE,2025-03-31 12:47:30,90013,-5791563.362452933,-1470479.8639403102,-11194381.770725932
HKSL,CENTISPACE,2025-03-31 12:47:30,90014,-7609177.571259835,-1004829.905355483,-6291324.573200513
HKSL,CENTISPACE,2025-03-31 12:47:30,90015,-5866837.626592021,-62049.153673638415,-1427566.8121975046
HKSL,CENTISPACE,2025-03-31 12:47:30,90016,-1377866.8099252868,916637.8023746755,1118666.7949647938
HKSL,CENTISPACE,2025-03-31 12:47:30,90017,3755880.064155414,1472858.708816871,154309.2368913064
HKSL,CENTISPACE,2025-03-31 12:47:30,90018,7130610.923715996,1346170.0456972064,-3869110.7146363277
HKSL,CENTISPACE,2025-03-31 12:47:30,90019,5015226.405812798,1715948.3032789303,-823298.9616185948
HKSL,CENTISPACE,2025-03-31 12:47:30,90020,6626457.774011707,3754379.5316041796,-5388762.330131204
HKSL,CENTISPACE,2025-03-31 12:47:30,90021,5133461.190576361,4041202.353166683,-10416829.589930503
HKSL,CENTISPACE,2025-03-31 12:47:30,90022,1235852.3939964506,2442398.7413831633,-13552996.866837122
HKSL,CENTISPACE,2025-03-31 12:47:30,90023,-3240249.491323178,-292334.73713255627,-13330543.540388893
HKSL,CENTISPACE,2025-03-31 12:47:30,90024,-6201445.055359784,-2883153.242092553,-9857143.742333628
HKSL,CENTISPACE,2025-03-31 12:47:30,90025,-6265568.180715886,-4120036.9393900596,-4757147.298245296
HKSL,CENTISPACE,2025-03-31 12:47:30,90026,-3401293.450345791,-3424383.121216182,-412896.24513889995
HKSL,CENTISPACE,2025-03-31 12:47:30,90027,1054211.3545168545,-1119624.7424459588,1141867.1888207956
HKSL,CENTISPACE,2025-03-31 12:47:30,90028,-474004.8182629495,-5601059.457973395,-1158927.3166936825
HKSL,CENTISPACE,2025-03-31 12:47:30,90029,4207884.120914037,-3247134.6595448316,-843530.4512245872
HKSL,CENTISPACE,2025-03-31 12:47:30,90030,6921048.981108874,632940.3162626362,-3116079.286730781
HKSL,CENTISPACE,2025-03-31 12:47:30,90031,6393093.215738094,4222928.828791902,-6914136.411470612
HKSL,CENTISPACE,2025-03-31 12:47:30,90032,2870577.7098562974,5841354.984429551,-10459175.96742488
HKSL,CENTISPACE,2025-03-31 12:47:30,90033,-1997149.7331396258,4730407.425128739,-12091288.57364178
HKSL,CENTISPACE,2025-03-31 12:47:30,90034,-5930521.019590228,1410744.369089176,-11046539.78744434
HKSL,CENTISPACE,2025-03-31 12:47:30,90035,-7088984.753476778,-2562186.0346240615,-7815823.682113339
HKSL,CENTISPACE,2025-03-31 12:47:30,90036,-4933940.387135756,-5330156.42700349,-3912024.310058418
HKSL,CENTISPACE,2025-03-31 12:47:30,90037,-7166373.413586692,-1467300.8100316157,-4054181.777097171
HKSL,CENTISPACE,2025-03-31 12:47:30,90038,-3848735.262153616,-4965752.2023267755,-1976236.7054871637
HKSL,CENTISPACE,2025-03-31 12:47:30,90039,1267504.6682240393,-6135856.411775417,-1954534.9755172527
HKSL,CENTISPACE,2025-03-31 12:47:30,90040,5791563.362452931,-4432524.901106983,-3997941.8076227033
HKSL,CENTISPACE,2025-03-31 12:47:30,90041,7609177.571259833,-650332.9820127825,-7152592.985371871
HKSL,CENTISPACE,2025-03-31 12:47:30,90042,5866837.6265920205,3443080.963743546,-9943459.76330065
HKSL,CENTISPACE,2025-03-31 12:47:30,90043,1377866.8099252903,5930598.853400616,-11063008.104739232
HKSL,CENTISPACE,2025-03-31 12:47:30,90044,-3755880.0641554142,5646809.61446761,-9986518.037696037
HKSL,CENTISPACE,2025-03-31 12:47:30,90045,-7130610.923715992,2724580.1896213186,-7218028.682058902
HKSL,CENTISPACE,2025-03-31 12:47:30,90046,-5015226.4058128,5131288.352496358,-9121042.348155843
HKSL,CENTISPACE,2025-03-31 12:47:30,90047,-6626457.774011707,3365288.7916803067,-4443446.470673526
HKSL,CENTISPACE,2025-03-31 12:47:30,90048,-5133461.190576361,29547.882151831913,-670309.8067647208
HKSL,CENTISPACE,2025-03-31 12:47:30,90049,-1235852.3939964552,-3313691.6168584316,431719.1538572342
HKSL,CENTISPACE,2025-03-31 12:47:30,90050,3240249.4913231777,-5099467.072537987,-1651369.5871365455
HKSL,CENTISPACE,2025-03-31 12:47:30,90051,6201445.055359784,-4494553.21163641,-5942165.073251287
HKSL,CENTISPACE,2025-03-31 12:47:30,90052,6265568.180715888,-1782967.825657233,-10435176.280103339
HKSL,CENTISPACE,2025-03-31 12:47:30,90053,3401293.450345795,1769220.2338479327,-13031021.313433496
HKSL,CENTISPACE,2025-03-31 12:47:30,90054,-1054211.3545168536,4500656.552515869,-12512893.764318952
HKSL,CENTISPACE,2025-03-31 12:48:00,90001,88318.22962789626,-141980.4318894145,-14052388.302582262
HKSL,CENTISPACE,2025-03-31 12:48:00,90002,-4511598.771104474,1727045.2389457754,-12346586.16355863
HKSL,CENTISPACE,2025-03-31 12:48:00,90003,-7000459.29513965,2794986.618492298,-7846906.625438239
HKSL,CENTISPACE,2025-03-31 12:48:00,90004,-6210892.090967407,2561016.6781573268,-2659007.444162191
HKSL,CENTISPACE,2025-03-31 12:48:00,90005,-2512072.704964228,1134468.7025183816,787502.1593457382
HKSL,CENTISPACE,2025-03-31 12:48:00,90006,2364087.985647971,-816699.7166515624,878860.2976297265
HKSL,CENTISPACE,2025-03-31 12:48:00,90007,6134065.32651387,-2378737.3618643824,-2427062.5746935895
HKSL,CENTISPACE,2025-03-31 12:48:00,90008,7034086.553610032,-2820799.7602772587,-7580366.536663253
HKSL,CENTISPACE,2025-03-31 12:48:00,90009,4646532.161737643,-1937448.4095918993,-12169909.509210836
HKSL,CENTISPACE,2025-03-31 12:48:00,90010,7017864.160164166,511401.78130412975,-9448803.489450809
HKSL,CENTISPACE,2025-03-31 12:48:00,90011,3486609.879850964,-508874.6084173463,-13197306.976725841
HKSL,CENTISPACE,2025-03-31 12:48:00,90012,-1673838.900819958,-1284198.469139129,-13757013.661369814
HKSL,CENTISPACE,2025-03-31 12:48:00,90013,-6052344.742061321,-1452576.4544683308,-10868228.21250043
HKSL,CENTISPACE,2025-03-31 12:48:00,90014,-7602304.191582217,-934987.3673322104,-5879041.750652813
HKSL,CENTISPACE,2025-03-31 12:48:00,90015,-5595224.692843023,27082.535253142134,-1122142.0426173343
HKSL,CENTISPACE,2025-03-31 12:48:00,90016,-968633.5453386721,983314.4792603432,1174100.7670750492
HKSL,CENTISPACE,2025-03-31 12:48:00,90017,4111110.4878158458,1485857.5760905847,-66215.08689292689
HKSL,CENTISPACE,2025-03-31 12:48:00,90018,7265508.701956758,1299406.087288685,-4262327.0180759635
HKSL,CENTISPACE,2025-03-31 12:48:00,90019,5242258.545628739,1922444.4304262877,-1107563.4974165123
HKSL,CENTISPACE,2025-03-31 12:48:00,90020,6623183.19278007,3844720.7658591513,-5797193.891516838
HKSL,CENTISPACE,2025-03-31 12:48:00,90021,4901420.716308793,3973091.2678180127,-10758181.95629897
HKSL,CENTISPACE,2025-03-31 12:48:00,90022,883798.8336503048,2247793.809384987,-13667456.759641374
HKSL,CENTISPACE,2025-03-31 12:48:00,90023,-3547476.673759066,-522250.0985894289,-13164810.539030707
HKSL,CENTISPACE,2025-03-31 12:48:00,90024,-6320371.0625576,-3040927.7123477594,-9488950.08652576
HKSL,CENTISPACE,2025-03-31 12:48:00,90025,-6140662.971689208,-4131992.345662172,-4358450.219521118
HKSL,CENTISPACE,2025-03-31 12:48:00,90026,-3090705.4204777423,-3284778.3747578086,-170104.27718567092
HKSL,CENTISPACE,2025-03-31 12:48:00,90027,1405234.6022966239,-893668.6277182343,1114870.015652771
HKSL,CENTISPACE,2025-03-31 12:48:00,90028,-88318.22962788821,-5500812.214277097,-1032832.3166236276
HKSL,CENTISPACE,2025-03-31 12:48:00,90029,4511598.771104469,-2972536.775905428,-928711.2166243538
HKSL,CENTISPACE,2025-03-31 12:48:00,90030,7000459.295139651,953484.2925495496,-3372882.5088980244
HKSL,CENTISPACE,2025-03-31 12:48:00,90031,6210892.090967406,4439276.5804892145,-7222335.973145313
HKSL,CENTISPACE,2025-03-31 12:48:00,90032,2512072.704964229,5852195.082055517,-10674455.449902099
HKSL,CENTISPACE,2025-03-31 12:48:00,90033,-2364087.985647965,4530670.644407093,-12112849.57881631
HKSL,CENTISPACE,2025-03-31 12:48:00,90034,-6134065.326513869,1094046.694297328,-10864369.115074724
HKSL,CENTISPACE,2025-03-31 12:48:00,90035,-7034086.553610032,-2847550.740621426,-7515373.661272985
HKSL,CENTISPACE,2025-03-31 12:48:00,90036,-4646532.161737646,-5450906.896009164,-3633782.3595227194
HKSL,CENTISPACE,2025-03-31 12:48:00,90037,-7017864.160164163,-1796092.448871191,-3842628.200317501
HKSL,CENTISPACE,2025-03-31 12:48:00,90038,-3486609.8798509627,-5159475.892481338,-1898433.2212103999
HKSL,CENTISPACE,2025-03-31 12:48:00,90039,1673838.9008199503,-6104156.836461935,-2046678.2073637408
HKSL,CENTISPACE,2025-03-31 12:48:00,90040,6052344.742061312,-4190216.1916981805,-4216992.406705456
HKSL,CENTISPACE,2025-03-31 12:48:00,90041,7602304.191582219,-310504.1696274427,-7396255.62953017
HKSL,CENTISPACE,2025-03-31 12:48:00,90042,5595224.692843024,3721388.375788706,-10097647.091718927
HKSL,CENTISPACE,2025-03-31 12:48:00,90043,968633.5453386798,6016978.779386195,-11055444.184382549
HKSL,CENTISPACE,2025-03-31 12:48:00,90044,-4111110.487815832,5500806.208483319,-9820738.203663446
HKSL,CENTISPACE,2025-03-31 12:48:00,90045,-7265508.701956757,2414564.8404668416,-6971662.263110624
HKSL,CENTISPACE,2025-03-31 12:48:00,90046,-5242258.545628735,5077848.828220253,-8773779.919890989
HKSL,CENTISPACE,2025-03-31 12:48:00,90047,-6623183.192780069,3141943.018714742,-4089759.3990395116
HKSL,CENTISPACE,2025-03-31 12:48:00,90048,-4901420.716308786,-259120.34006248205,-475807.32488760655
HKSL,CENTISPACE,2025-03-31 12:48:00,90049,-883798.8336503034,-3532484.4769520364,376025.0698730663
HKSL,CENTISPACE,2025-03-31 12:48:00,90050,3547476.673759078,-5146100.402309257,-1930929.6589055404
HKSL,CENTISPACE,2025-03-31 12:48:00,90051,6320371.062557606,-4347427.593253298,-6314741.782207809
HKSL,CENTISPACE,2025-03-31 12:48:00,90052,6140662.971689205,-1510800.300504331,-10726770.399684783
HKSL,CENTISPACE,2025-03-31 12:48:00,90053,3090705.4204777437,2039286.8377981589,-13105193.102997314
HKSL,CENTISPACE,2025-03-31 12:48:00,90054,-1405234.6022966197,4642139.538760077,-12334659.14998904
HKSL,CENTISPACE,2025-03-31 12:48:30,90001,-297349.54998889635,19157.188980287232,-14048638.46610205
HKSL,CENTISPACE,2025-03-31 12:48:30,90002,-4801859.334500566,1857195.9786162078,-12075061.886634985
HKSL,CENTISPACE,2025-03-31 12:48:30,90003,-7059259.283984235,2833159.150577004,-7434487.504899112
HKSL,CENTISPACE,2025-03-31 12:48:30,90004,-6010589.580922218,2489292.8055898794,-2298836.295273408
HKSL,CENTISPACE,2025-03-31 12:48:30,90005,-2146452.0229698294,986430.235904804,926773.8795280954
HKSL,CENTISPACE,2025-03-31 12:48:30,90006,2723820.1193714673,-971731.71511293,732029.3185403515
HKSL,CENTISPACE,2025-03-31 12:48:30,90007,6319467.0588022405,-2468168.4762714757,-2791107.306215071
HKSL,CENTISPACE,2025-03-31 12:48:30,90008,6958626.248003769,-2802869.7580223503,-7991080.507341025
HKSL,CENTISPACE,2025-03-31 12:48:30,90009,4345734.291026809,-1820641.24344814,-12435389.39487495
HKSL,CENTISPACE,2025-03-31 12:48:30,90010,6848501.643431117,425495.2877330196,-9821411.467621358
HKSL,CENTISPACE,2025-03-31 12:48:30,90011,3114052.73875327,-589396.52995454,-13368826.96151487
HKSL,CENTISPACE,2025-03-31 12:48:30,90012,-2075347.752083645,-1321723.3460423579,-13647535.952454917
HKSL,CENTISPACE,2025-03-31 12:48:30,90013,-6295290.643843417,-1429576.8161952093,-10528865.079832336
HKSL,CENTISPACE,2025-03-31 12:48:30,90014,-7572887.531828711,-862157.1278163684,-5468254.385949734
HKSL,CENTISPACE,2025-03-31 12:48:30,90015,-5306924.9589059735,115687.68236295132,-832251.5405348788
HKSL,CENTISPACE,2025-03-31 12:48:30,90016,-556400.272216077,1046195.4679277285,1207242.5188872442
HKSL,CENTISPACE,2025-03-31 12:48:30,90017,4454252.630814214,1493569.8824574433,-305347.83824850863
HKSL,CENTISPACE,2025-03-31 12:48:30,90018,7378888.891576763,1248340.6167953615,-4661749.996039873
HKSL,CENTISPACE,2025-03-31 12:48:30,90019,5454189.308706147,2122485.591265134,-1407659.4013372632
HKSL,CENTISPACE,2025-03-31 12:48:30,90020,6600704.65378404,3922898.963535373,-6207527.131012015
HKSL,CENTISPACE,2025-03-31 12:48:30,90021,4655068.772205296,3892805.227600847,-11086612.065124596
HKSL,CENTISPACE,2025-03-31 12:48:30,90022,529034.5846288848,2046710.3538917757,-13760236.416093394
HKSL,CENTISPACE,2025-03-31 12:48:30,90023,-3844573.509250491,-749928.6158245415,-12978806.045688326
HKSL,CENTISPACE,2025-03-31 12:48:30,90024,-6421082.043110448,-3188815.498045374,-9111340.044264594
HKSL,CENTISPACE,2025-03-31 12:48:30,90025,-5997941.093854517,-4131016.956757913,-3965578.0461981054
HKSL,CENTISPACE,2025-03-31 12:48:30,90026,-2771028.1973281465,-3135234.684440629,54303.833951971734
HKSL,CENTISPACE,2025-03-31 12:48:30,90027,1752334.3250782643,-665434.3225239886,1065524.3344074974
HKSL,CENTISPACE,2025-03-31 12:48:30,90028,297349.5499888908,-5383723.092145121,-922064.3988336016
HKSL,CENTISPACE,2025-03-31 12:48:30,90029,4801859.334500567,-2688959.134632312,-1029945.4468315694
HKSL,CENTISPACE,2025-03-31 12:48:30,90030,7059259.2839842355,1270915.1408031262,-3638935.755014368
HKSL,CENTISPACE,2025-03-31 12:48:30,90031,6010589.580922214,4641873.052264694,-7528640.135722427
HKSL,CENTISPACE,2025-03-31 12:48:30,90032,2146452.0229698266,5845088.398060664,-10877584.705998925
HKSL,CENTISPACE,2025-03-31 12:48:30,90033,-2723820.11937147,4317197.50649804,-12117694.819629105
HKSL,CENTISPACE,2025-03-31 12:48:30,90034,-6319467.0588022405,774261.6560460292,-10668757.20315916
HKSL,CENTISPACE,2025-03-31 12:48:30,90035,-6958626.248003767,-3123933.9297623606,-7211038.675687936
HKSL,CENTISPACE,2025-03-31 12:48:30,90036,-4345734.291026811,-5554825.547454179,-3362997.57849429
HKSL,CENTISPACE,2025-03-31 12:48:30,90037,-6848501.643431119,-2119402.1079584695,-3638453.041752885
HKSL,CENTISPACE,2025-03-31 12:48:30,90038,-3114052.73875327,-5337407.157830173,-1833292.2215140972
HKSL,CENTISPACE,2025-03-31 12:48:30,90039,2075347.7520836422,-6053743.444859964,-2150851.020914317
HKSL,CENTISPACE,2025-03-31 12:48:30,90040,6295290.643843414,-3934989.086969618,-4441837.785103319
HKSL,CENTISPACE,2025-03-31 12:48:30,90041,7572887.531828708,30393.971800271942,-7636752.947516825
HKSL,CENTISPACE,2025-03-31 12:48:30,90042,5306924.958905971,3988386.6090171756,-10241171.719378602
HKSL,CENTISPACE,2025-03-31 12:48:30,90043,556400.272216073,6084970.38992684,-11034718.949883072
HKSL,CENTISPACE,2025-03-31 12:48:30,90044,-4454252.630814203,5337948.751508027,-9645462.988222329
HKSL,CENTISPACE,2025-03-31 12:48:30,90045,-7378888.891576761,2097125.1745897566,-6723915.505048896
HKSL,CENTISPACE,2025-03-31 12:48:30,90046,-5454189.308706153,5008680.266589434,-8419817.029658558
HKSL,CENTISPACE,2025-03-31 12:48:30,90047,-6600704.653784039,2908619.6704300926,-3743283.695458811
HKSL,CENTISPACE,2025-03-31 12:48:30,90048,-4655068.77220529,-547339.436215741,-299053.4359641553
HKSL,CENTISPACE,2025-03-31 12:48:30,90049,-529034.5846288837,-3740617.1741172182,300371.90671916236
